1	1240	0.5682442580111865
1	593	0.5643760195066685
1	318	0.47974075146007916
1	1200	0.42332855243920525
1	1214	0.4223545802517133
1	2858	0.40186419010856095
1	1291	0.34120914147966364
1	750	0.33386857400619013
1	296	0.3315553497929008
1	2628	0.33127578299442795
2	260	0.6534702951940878
2	1240	0.568361601082892
2	608	0.5062249505347021
2	1270	0.4661702315974589
2	1200	0.42309015963013097
2	1214	0.42232040616489697
2	919	0.41745247713076067
2	527	0.3948842253060544
2	1291	0.34104247180275615
2	750	0.3338755872439581
3	1240	0.5613587041134994
3	608	0.4948892874201642
3	2028	0.4944789756582841
3	318	0.482652539452931
3	527	0.4405237591764107
3	1214	0.4080299701674747
3	1200	0.4010361063128699
3	919	0.39175722995836904
3	1193	0.3847096978972279
3	2628	0.3470802682817022
4	593	0.5415624054086031
4	608	0.48706237209516234
4	318	0.4839379898091077
4	527	0.4675750066645677
4	1270	0.45074828581451193
4	2858	0.40242793648338
4	1200	0.3877196262566822
4	1193	0.38499845763616986
4	919	0.3778338518828353
4	2628	0.3569859267207927
5	260	0.6489436619371356
5	1240	0.558457872015953
5	527	0.4603227647617955
5	1270	0.4525104190082462
5	1214	0.40237748536673784
5	1200	0.3910534729456575
5	1193	0.38513153944831297
5	2628	0.3537542023887669
5	1291	0.3344233380480069
5	750	0.3175882302003192
6	260	0.6523470565372145
6	1240	0.5652761788912563
6	593	0.5584240735148911
6	608	0.5005658395900698
6	2028	0.49690383908785746
6	318	0.4808728489046298
6	1270	0.46189458257684596
6	1214	0.41590099842219164
6	527	0.41521507073188646
6	1200	0.4128731377476942
7	260	0.654158162736404
7	1240	0.5707504396797514
7	593	0.5697178758144669
7	608	0.5117213165954646
7	318	0.4783832497736598
7	1200	0.43283371855114317
7	919	0.42911376151746894
7	1214	0.4287462886128227
7	2858	0.401282121538382
7	1193	0.3823193963808877
8	260	0.6522550783954043
8	1240	0.5613284917144968
8	593	0.5446445049745609
8	318	0.48035353008485415
8	1270	0.44792986878855157
8	1214	0.40491142632056576
8	1200	0.3968737332504848
8	919	0.38920315603203376
8	1193	0.3864703901778693
8	2628	0.35501952991947067
9	260	0.6513868475462392
9	1240	0.5633637883101063
9	1270	0.45917088177901905
9	1214	0.411521797804164
9	1200	0.4060864897412328
9	919	0.39796393612306563
9	1193	0.38474418149893014
9	2628	0.3424871304957211
9	1291	0.337537364514665
9	296	0.3281343098271892
10	593	0.5335127893400534
10	2028	0.47052458223878296
10	608	0.3922303644486616
10	1193	0.37556905232471083
10	457	0.34962327450095815
10	296	0.3096378126080542
10	1610	0.3065090847719294
10	3418	0.2573228492441145
10	1199	0.24301235827138648
10	1393	0.22727477383261652
11	260	0.6509852420493314
11	1240	0.561548431660167
11	2028	0.49394393865719277
11	1270	0.45607921982050187
11	527	0.43970998166936254
11	1214	0.4085591533388791
11	1200	0.40059209650711197
11	919	0.39302026217135144
11	1193	0.38520933939859175
11	2628	0.3468598258396647
12	260	0.6493838741805948
12	1240	0.5579793187075254
12	2028	0.49332423060699737
12	608	0.4895546079678525
12	318	0.4828213109678189
12	527	0.45377583565153934
12	1270	0.45273667011620566
12	1214	0.40461863843562146
12	2858	0.40214648545017945
12	1200	0.39339824108412075
13	1240	0.5628110654449198
13	608	0.4958155863137585
13	1270	0.45837492045249695
13	1214	0.4105000914189019
13	1200	0.4043391124024608
13	2858	0.402469041325238
13	1193	0.3848452935528099
13	750	0.32442585859451895
13	924	0.3038025174795315
13	356	0.300453874388844
14	260	0.6482823295431519
14	1240	0.5571545467514718
14	593	0.5423649381872625
14	2028	0.49152807266223364
14	318	0.48368126624682867
14	527	0.4698491950672759
14	1270	0.45062900766838637
14	1214	0.3997113187915258
14	1200	0.3862822128189359
14	1193	0.38529709625815445
15	1240	0.5622568284688249
15	608	0.4945973880036139
15	1270	0.4576924646806228
15	1214	0.41002587723612244
15	1200	0.40298114389802764
15	919	0.39539717533757474
15	2628	0.3447022731896635
15	750	0.32385421715402324
15	924	0.3038976209002216
15	1304	0.2837530112843117
16	260	0.6485189338917364
16	1240	0.5575179551997742
16	593	0.5431093809927885
16	2028	0.4917406428247602
16	608	0.48599086219113685
16	318	0.4835472091526788
16	527	0.46702061619015084
16	1270	0.4511974586210022
16	2858	0.402588530357919
16	1214	0.40053673437352155
17	608	0.5023961727818729
17	919	0.40937653021808057
17	1291	0.33957847697150845
17	2628	0.33558655523353315
17	1304	0.29687467810531076
17	1221	0.27242425423405375
17	1136	0.23606923708935146
17	1225	0.22758390676948967
17	2918	0.22179448315999323
17	1219	0.22104957845418288
18	593	0.5208488026934271
18	318	0.46739185496025015
18	608	0.45618182814010505
18	1270	0.4306276677918919
18	1214	0.42156821206520223
18	750	0.32230437193921335
18	356	0.3104914694659057
18	924	0.303593709853371
18	457	0.2979451123253881
18	1304	0.28601251871315136
19	608	0.49038977891288865
19	296	0.3262004986520121
19	750	0.3212645964889529
19	924	0.3045312576622303
19	1304	0.2789967215388527
19	1221	0.27792003273116134
19	3418	0.2468556183161686
19	913	0.2309521218987534
19	2997	0.2268059823151796
19	1225	0.22633350860752402
20	260	0.6482893312320567
20	593	0.5423249258421872
20	608	0.4852143428636518
20	318	0.48367114383100607
20	527	0.4697681958105693
20	1270	0.4506256861978186
20	1214	0.3997484283362716
20	1200	0.3862793321668641
20	1193	0.38530071963779344
20	919	0.3768718811285641
21	260	0.648041135403748
21	1240	0.5566298883914913
21	593	0.541333816818727
21	2028	0.4914424660027473
21	608	0.4846991246599459
21	318	0.48381850969972123
21	527	0.47205217209206973
21	1270	0.45005500296327483
21	2858	0.4025491206991264
21	1214	0.3990990175983312
22	260	0.6765605542366089
22	593	0.543588131293153
22	2028	0.4608816054972607
22	1193	0.37876583718356027
22	750	0.37659200346294047
22	527	0.35037767458867564
22	356	0.338286596447123
22	1304	0.3362206488966719
22	1221	0.3212906426729779
22	1610	0.30571191182416935
23	2028	0.4986444703823739
23	919	0.4783679349838827
23	318	0.45156541328490507
23	1270	0.4185314404907347
23	1193	0.38716142810120463
23	527	0.37835081264106296
23	356	0.31722451335544577
23	1304	0.3082777695302979
23	1291	0.2984135057930212
23	3418	0.26028529518381743
24	1240	0.5591922794907453
24	1214	0.4037924031217506
24	1200	0.39286387999150796
24	750	0.3187150374219266
24	924	0.3048537343116902
24	356	0.3016495026040757
24	457	0.28944388912256436
24	1304	0.2734420187167415
24	3418	0.24607997165740503
24	913	0.2299525034472476
25	1240	0.5612379326121049
25	593	0.5499011053533466
25	608	0.49756419021596826
25	318	0.4823009066221019
25	527	0.4320385605934489
25	1214	0.41073807739486123
25	1200	0.4048114076395766
25	2858	0.4020051992319155
25	919	0.39686298974387074
25	1193	0.3843307904700906
26	2028	0.4972237415648733
26	608	0.45488728720462773
26	919	0.43628889722623077
26	1214	0.42728055594550723
26	527	0.4133424512639986
26	1193	0.3891209825611447
26	1200	0.3871397008042036
26	296	0.32650063561168313
26	750	0.32292258836307197
26	924	0.303438587826406
27	1240	0.550243309540936
27	593	0.5310008405498742
27	2028	0.5003086992371167
27	608	0.48139114964826635
27	1270	0.4432661985045299
27	919	0.4277667430097264
27	1214	0.4239750248431287
27	527	0.4069704546382367
27	1200	0.4042491883172407
27	1193	0.3857593957375323
28	2028	0.49312621434874465
28	1270	0.45263865745212717
28	2628	0.35368636275384246
28	296	0.32356596939822035
28	750	0.31810121991757084
28	924	0.3054073442056591
28	356	0.30190896915213566
28	457	0.2897381126910834
28	1221	0.27913732591234713
28	1304	0.27228274515511647
29	593	0.5314466707803998
29	2028	0.518396481302369
29	919	0.4802987591955878
29	608	0.474797976504187
29	1270	0.43847564456826255
29	2858	0.3837682514827469
29	1193	0.37933884821925934
29	2628	0.36125726692694726
29	527	0.3471940919128102
29	750	0.3383315040997367
30	260	0.6492170400645653
30	1240	0.5591096714565675
30	1270	0.45312486540174907
30	1214	0.40290092080374595
30	1200	0.3919757727146761
30	1193	0.38520488068153147
30	919	0.38249738841032965
30	2628	0.3525987156550962
30	1291	0.3346392793763204
30	750	0.31816349190651844
31	260	0.649792681922255
31	1240	0.558164462709379
31	593	0.5444494171078486
31	2028	0.4942461611064628
31	608	0.4912772922193169
31	318	0.4823832005489885
31	527	0.44706371615907203
31	1214	0.4067324991080718
31	2858	0.4018474456091576
31	1200	0.3963569134182026
32	260	0.6481994232816063
32	1240	0.5571107532170395
32	318	0.48374642521264244
32	527	0.47063513621682507
32	1270	0.45048937154646435
32	1214	0.39945233217996756
32	1200	0.3860117029654049
32	1193	0.38527815286971556
32	919	0.37634083165652804
32	2628	0.35712120349998566
33	2028	0.48466004411155694
33	2628	0.39063874912452
33	750	0.33997296640370966
33	356	0.31603633566075795
33	457	0.30707530667087973
33	913	0.22571065259888426
33	2804	0.21850218426236315
33	2355	0.2116615358926971
33	1073	0.20426314297681927
33	2599	0.19049997189288562
34	260	0.6538521256121484
34	1240	0.5617803189428451
34	593	0.5482759162739465
34	2028	0.49409788703641844
34	608	0.4911001319844932
34	527	0.42759449745149275
34	1214	0.41273924657978855
34	1200	0.40473857855769996
34	1193	0.38628654059890155
34	2628	0.3486349685844935
35	260	0.6516591387977216
35	1240	0.5639893516938004
35	593	0.5551669195055293
35	2028	0.49579606770795304
35	1270	0.45948076922820874
35	527	0.4255065062698299
35	1214	0.4125648980892177
35	1200	0.40830161107620877
35	1193	0.3846126974865794
35	2628	0.3416874484032546
36	318	0.48102062042798205
36	919	0.4018459879019056
36	1193	0.3842947174084629
36	750	0.3237775022476351
36	1304	0.2850513374918995
36	913	0.2324158501434172
36	2997	0.2272348679177096
36	1225	0.22596065392281675
36	1219	0.2155998351873505
36	1252	0.2130146863753999
37	260	0.6517498090246905
37	1240	0.5641214041032484
37	593	0.5560534572052955
37	608	0.4985161502289924
37	2028	0.49591124769350137
37	318	0.4814535948474212
37	1270	0.46030998517719146
37	527	0.42361521929113016
37	1214	0.41326346581470846
37	1200	0.40886587032364036
38	260	0.6500490174156894
38	1240	0.5591378155913598
38	593	0.5456434935498118
38	2028	0.49364577673086174
38	608	0.49099576172076426
38	318	0.48237343391755794
38	1270	0.4533130690542248
38	527	0.4483635730425809
38	1214	0.4060821430583251
38	2858	0.4018575112602242
39	260	0.6502358062440698
39	1240	0.5612101498804966
39	593	0.5500792050141547
39	2028	0.49360471281631585
39	608	0.4925654387346814
39	1270	0.4559318282093825
39	527	0.4452942227886478
39	1214	0.4066940295969316
39	1200	0.39848416139575255
39	919	0.38929083186480823
40	260	0.6529504711824334
40	1240	0.5668915722575074
40	593	0.5617400696888726
40	608	0.5033759626612552
40	2028	0.4982271640354902
40	318	0.480287828999407
40	1270	0.4641254000802845
40	1214	0.41905173420793584
40	1200	0.41794364336770273
40	527	0.4051037609318449
41	1240	0.5627104062593578
41	593	0.5532724988799522
41	608	0.49563243645432814
41	2028	0.49475810522071517
41	318	0.48195144487221026
41	1270	0.4583095093942864
41	527	0.433475579955934
41	1214	0.41029417822520103
41	1200	0.4039796651363265
41	2858	0.4025105060942694
42	2028	0.5015546858661007
42	608	0.4922041285942564
42	3418	0.2511099806085741
42	1136	0.2422273654993755
42	1225	0.23441874973228266
42	913	0.2342712727565598
42	2918	0.22362386370882756
42	1219	0.22123246894285717
42	1208	0.2193771632100304
42	1252	0.2113153008898775
43	260	0.6490985359098875
43	1240	0.5587427290940042
43	593	0.5454042565987401
43	2028	0.49232228266698574
43	608	0.48821204290240816
43	318	0.4832542043551591
43	527	0.45981801792977384
43	1270	0.452775951180431
43	1214	0.402553156970612
43	1200	0.3911949555315482
44	2028	0.4933465827059459
44	608	0.49190725414563574
44	1214	0.4059453094542894
44	2858	0.40250270055584086
44	1200	0.39751732039723686
44	296	0.3261553573012066
44	750	0.3208571379644049
44	356	0.3010230103220284
44	457	0.28859800062982605
44	1221	0.2786193188077036
45	260	0.6485253979820316
45	1240	0.5572762497255614
45	593	0.5422122190293611
45	2028	0.4916108992595005
45	608	0.4854845031412066
45	318	0.4834785989068028
45	1214	0.4001123707041623
45	1200	0.3870042610907521
45	1193	0.38535417094249796
45	919	0.3777480716191301
46	260	0.6539639311355828
46	1240	0.569866869773444
46	593	0.5680362451646602
46	608	0.5103944370520688
46	2028	0.5027666501057352
46	318	0.47858244176924936
46	1270	0.46879465785520835
46	1200	0.43059039289748086
46	1214	0.4275204482332551
46	919	0.42695729350970285
47	260	0.6496504911617442
47	1240	0.5600864195605411
47	2028	0.4946274971783636
47	1270	0.4553684765661714
47	1214	0.40691962984956803
47	2858	0.40224013813927123
47	1200	0.3995266653036922
47	919	0.3898504462051263
47	2628	0.3494382883193194
47	1291	0.3368001260866464
48	750	0.3806514888649075
48	2997	0.3171376769899905
48	1225	0.2770857666190665
48	1252	0.2674622680276068
48	1394	0.26128371310666393
48	904	0.25912792583101624
48	1079	0.2500858541018624
48	1199	0.24352190695651016
48	1393	0.23723394000153664
48	3481	0.2255744838446475
49	260	0.6481412922517381
49	1240	0.5567845460692673
49	593	0.5415803527534402
49	608	0.4853100312117783
49	318	0.48377780440121454
49	1270	0.45032740811370014
49	1214	0.3995732385868001
49	919	0.3765985452750334
49	1291	0.3331692303544995
49	750	0.31511999871461116
50	260	0.6493539587715006
50	1240	0.5596581621923657
50	593	0.5468666934856735
50	2028	0.492726480578814
50	608	0.48982855925011415
50	318	0.4831761873560008
50	527	0.4559650023976666
50	1270	0.45368850611259903
50	1214	0.4035206910298504
50	1200	0.3934899619427838
51	260	0.6487064800572049
51	1240	0.558000472315748
51	593	0.5439507724580454
51	2028	0.49196406316556035
51	608	0.48689482478064844
51	527	0.4644901624592391
51	1270	0.45177074811922563
51	1214	0.4012137955327515
51	1200	0.38893756485547265
51	1193	0.38524667002015184
52	260	0.6531090108623913
52	1240	0.5672856931907422
52	608	0.5046318666465291
52	318	0.4800699742822605
52	1270	0.46466124021966154
52	1214	0.42025317104832643
52	1200	0.41992822084100384
52	919	0.4137950419694998
52	1193	0.38380840513407916
52	1291	0.34042018031099386
53	750	0.38350809401767094
53	527	0.3561476245380527
53	1304	0.337969783259159
53	1291	0.3158287674910796
53	1136	0.2971484092270728
53	2791	0.2893028543548134
53	1252	0.27089169276510533
53	1394	0.2640858776963808
53	1079	0.24487917585117375
53	3481	0.22874341276942287
54	1240	0.5575551946623709
54	593	0.5431397246597826
54	2028	0.49201812497059416
54	608	0.4866936713720548
54	318	0.4834858770018072
54	527	0.4649784254019997
54	1270	0.45141976073550955
54	2858	0.4025133445380808
54	1214	0.40114205815605897
54	1200	0.38853093486710283
55	260	0.6514186333847666
55	1240	0.5634784486396929
55	608	0.49718546799417807
55	2028	0.4953424132254108
55	1270	0.45931538048568243
55	1214	0.4117268166341913
55	1200	0.4064966244269216
55	2858	0.40245602669831004
55	919	0.3983369842106438
55	1193	0.3847085506987662
56	260	0.6489918311241959
56	1240	0.5585886746822163
56	1270	0.4525457557390243
56	1214	0.40222737567726524
56	1200	0.39073350058714224
56	1193	0.385209648112234
56	919	0.381298155764622
56	2628	0.35362052602224714
56	1291	0.3343075785312655
56	750	0.31753118665260277
57	260	0.6519489307231797
57	1240	0.5645623899884906
57	593	0.5568226477246352
57	608	0.49919338444727634
57	2028	0.49619640524259817
57	318	0.48127158007014564
57	1270	0.460747327173232
57	527	0.4211141540945211
57	1214	0.4140088473465325
57	1200	0.4101555622007661
58	1252	0.2087701759234808
58	2355	0.2072232374772796
58	50	0.2035093141330842
58	1079	0.20342087965677258
58	2599	0.18962723496023726
58	923	0.17308440717487894
58	1234	0.17010404428391598
58	1077	0.16728190865665188
58	1721	0.16666045617115519
58	1028	0.16203166948929015
59	1240	0.5714136580762309
59	593	0.5708476037716284
59	1270	0.47043088061280786
59	1200	0.435653042620448
59	1214	0.430693804625639
59	527	0.36993990090699147
59	1291	0.3437229581422588
59	296	0.33353241273654616
59	2628	0.32427152790649466
59	356	0.2969019148752022
60	260	0.6509012486605138
60	1240	0.5617133268841485
60	593	0.5510361174587805
60	608	0.4980823161140177
60	2028	0.4962165365761517
60	318	0.4819680515993095
60	1270	0.4580509533632687
60	527	0.42849847214237463
60	1214	0.4118951505377906
60	1200	0.40631426117602537
61	260	0.6522484780073946
61	1240	0.5651237022583814
61	593	0.558042407806476
61	608	0.5020243261572318
61	2028	0.4976752898372951
61	318	0.4809051697335847
61	1270	0.46216986362328805
61	1214	0.41680974837727514
61	1200	0.41439874359773343
61	527	0.4122856629812291
62	919	0.5149212757510796
62	1200	0.4076778409524692
62	1136	0.3500387225648093
62	2997	0.34494974015435065
62	356	0.3422887122975918
62	2791	0.3319092502153807
62	1610	0.3310461242224014
62	527	0.3084956846909564
62	1394	0.27771906042686745
62	1101	0.2720778859400048
63	260	0.6498322212440271
63	1240	0.5605835397598716
63	593	0.5487232220786294
63	2028	0.49314886112263606
63	608	0.4912669088472995
63	318	0.48286957379323586
63	1270	0.454904000025687
63	527	0.4504445618470108
63	1214	0.4051322855434194
63	1200	0.3961398277881971
64	260	0.6507408684431637
64	1240	0.5619369175341493
64	593	0.5517239718895893
64	608	0.494227666529031
64	318	0.48221958559362793
64	1270	0.4572404195493078
64	527	0.4385446393931232
64	1200	0.4015046151673994
64	919	0.39303374628106746
64	1193	0.38494925350759746
65	1240	0.5691923042572711
65	593	0.5663628962287345
65	318	0.47923062984397385
65	1200	0.4271086487747003
65	1214	0.4248681528987048
65	919	0.4221028891422032
65	527	0.3870346639384121
65	1193	0.38302660923620957
65	750	0.3357461214451215
65	296	0.3321537573501073
66	260	0.6482488024796687
66	1240	0.5571608863968941
66	593	0.5423104717944148
66	608	0.4853491320292498
66	318	0.4837207982436381
66	527	0.46991712689153275
66	1270	0.45061261881467385
66	1214	0.39966558041101796
66	1200	0.3863294974509196
66	1193	0.3852696675859125
67	260	0.6471335077924444
67	1240	0.5554462758846497
67	593	0.5379915082157887
67	2028	0.49218022757072555
67	608	0.48647562419420803
67	527	0.4747222541693158
67	1270	0.44885243232702476
67	1214	0.39803791593378485
67	1200	0.3848702657847922
67	1193	0.3846868624159762
68	260	0.6513593211973874
68	1240	0.5627265754625195
68	593	0.553474012433565
68	608	0.4957816369827095
68	2028	0.49508017207566174
68	318	0.4815936350340005
68	527	0.4308071636591957
68	1214	0.4112521230655281
68	1200	0.404921628567417
68	919	0.3976091866594236
69	260	0.6504781500714146
69	1240	0.5613517128889813
69	608	0.4928504009435034
69	318	0.48238049463714494
69	1270	0.45639379552662585
69	527	0.44277085035277886
69	1214	0.4075513423215582
69	1200	0.39937231429738496
69	919	0.39082047040328943
69	1193	0.3850640527376763
70	1240	0.5577172069951243
70	593	0.5431816157570333
70	2028	0.49240395005036514
70	608	0.48800341071852343
70	318	0.4836248153268164
70	527	0.4630366636992237
70	1270	0.4517512868152677
70	1214	0.4015956902378148
70	1200	0.38976354473006647
70	1193	0.38505269090875877
71	260	0.6485531005191001
71	1240	0.5580508380279771
71	593	0.5438066949547966
71	2028	0.4919172296404225
71	608	0.4868948038514773
71	318	0.4836177480282467
71	527	0.4658554379459672
71	1270	0.45157143045272025
71	2858	0.4026051610853915
71	1214	0.40071338215375785
72	260	0.6482958731584793
72	1240	0.5571823095666553
72	318	0.48378034082544724
72	527	0.466833078212903
72	1270	0.45098504841728454
72	1214	0.400513523049476
72	1200	0.38791928807327786
72	1193	0.3850911000687263
72	919	0.37829024398845146
72	2628	0.356474493800683
73	260	0.6702756455037477
73	593	0.5163879553867711
73	318	0.45881493425460845
73	919	0.45698646350378364
73	1214	0.4340477974526738
73	608	0.4259208860593404
73	527	0.3965603750748223
73	1193	0.3905834945481304
73	750	0.33926346269291874
73	296	0.31775935546736084
74	260	0.6496165916730179
74	1240	0.5600394261881355
74	2028	0.49485752089305074
74	318	0.4832211463564441
74	1270	0.45541527909242036
74	527	0.4431811555609008
74	1214	0.4071554313502313
74	1200	0.4000430225750052
74	919	0.3903084703755644
74	1193	0.384384135801219
75	260	0.6547193107198683
75	1240	0.56226069424683
75	593	0.5571563599278189
75	2028	0.5088565893736888
75	608	0.49738768905734837
75	318	0.47117242185390984
75	1270	0.4606499910835972
75	1214	0.43646574270526095
75	1200	0.42754726663499326
75	2858	0.3961598997433539
76	260	0.651712606263896
76	1240	0.5640781960051346
76	2028	0.49584029981214994
76	1270	0.46018714615806766
76	527	0.4242478591114637
76	1214	0.41305999946221955
76	1200	0.40859164718646085
76	919	0.4007416684180442
76	1193	0.3846019728952543
76	2628	0.3408211028071676
77	260	0.6483013131110562
77	1240	0.5570728265757213
77	593	0.5422130508157897
77	2028	0.49160166699842184
77	608	0.48532466569797267
77	318	0.48365135386120056
77	527	0.4694260508746197
77	1270	0.45060156139514096
77	1214	0.39985735402934286
77	1200	0.3864281747401724
78	260	0.6503036935923331
78	1240	0.5594201230249588
78	593	0.5472076302944002
78	2028	0.4939307781294851
78	608	0.4911628100610249
78	318	0.4820608412282317
78	1270	0.4545858180276515
78	527	0.44468001987444605
78	1214	0.4074256957173035
78	1200	0.3974246895834302
79	260	0.649340668681436
79	1240	0.5591815752113849
79	593	0.546308911540648
79	2028	0.4924836126167185
79	608	0.4888137536446856
79	318	0.48309825167435605
79	527	0.45726739337095673
79	1214	0.40330171020611844
79	2858	0.4026170361353907
79	1200	0.3923872722033004
80	260	0.6483175177402061
80	1240	0.557655159909345
80	318	0.4837783927472866
80	1270	0.45107717729579283
80	2858	0.40257310140416314
80	1214	0.40010435095415003
80	1200	0.38770675610739724
80	919	0.37751820550998877
80	1291	0.3340071666772292
80	296	0.32327650827038923
81	1240	0.5626972423737744
81	593	0.5534508804782603
81	608	0.49736782396431145
81	318	0.4802314910767139
81	1270	0.4586991887220348
81	527	0.4193410806801965
81	1200	0.40947517569389186
81	919	0.40552208926200933
81	2628	0.3422489461307911
81	1291	0.3368506818689802
82	260	0.6485693386394199
82	1240	0.5577555915746277
82	2028	0.4917627069681964
82	1214	0.4006317264709965
82	1200	0.3879327498734466
82	1193	0.3852839452666387
82	919	0.37844138392630955
82	2628	0.35557974335764203
82	1291	0.333639160491668
82	750	0.31617254657577337
83	1240	0.5577233125094649
83	593	0.5434699985259892
83	2028	0.49196778775676536
83	608	0.48670977530802034
83	318	0.4834878247072023
83	527	0.4649230471402571
83	1214	0.40113424071819453
83	1200	0.3886071186682501
83	1193	0.38524433368311
83	919	0.37936709341688113
84	593	0.5719906968142555
84	608	0.5131878136684238
84	318	0.4778023314360529
84	1270	0.4712131170260379
84	919	0.43324978051962904
84	1193	0.38191422623274285
84	296	0.33393634864581095
84	1304	0.3177373404971006
84	924	0.29902275168604614
84	1221	0.2640567919920181
85	260	0.648662546045472
85	1240	0.557918850117292
85	593	0.5438010048405832
85	608	0.48667850889592457
85	318	0.48349445639462707
85	527	0.46513799915735266
85	1270	0.4516439299224771
85	1214	0.4010307587103557
85	1200	0.3886184395983991
85	1193	0.3852581866335249
86	1240	0.5575088257954182
86	593	0.5430318566947949
86	2028	0.4916649051276352
86	608	0.4858038014064687
86	318	0.48359575383686126
86	527	0.4679136421923859
86	1270	0.45106568619134507
86	2858	0.4026029152049843
86	1214	0.400249203873052
86	1200	0.387251094582168
87	593	0.5522723572843737
87	608	0.4952385985517577
87	318	0.4823310004037492
87	1270	0.4574806517058058
87	527	0.43782701714280836
87	1214	0.4087777446373385
87	2858	0.4025154077355561
87	1200	0.402501666841051
87	919	0.3930613649232116
87	1193	0.38480382538224556
88	260	0.6500920047363637
88	1240	0.5593822138864731
88	593	0.5457889044414268
88	1270	0.4558790060205003
88	1214	0.41123496510875485
88	1200	0.40522718577079364
88	2858	0.40131718514716597
88	919	0.3982485982934888
88	2628	0.34858966199386887
88	1291	0.3372584603323232
89	260	0.6486583880357256
89	1240	0.5578612193466638
89	593	0.5437249220965267
89	608	0.48656730893251043
89	318	0.483485911987197
89	1270	0.45159756531387557
89	2858	0.4025977910304882
89	1214	0.4010027290267698
89	1200	0.38849360732891014
89	919	0.37910920366631906
90	1240	0.5606121019465641
90	593	0.548854242392683
90	1270	0.4551703256829459
90	1214	0.4057217290827545
90	1200	0.3969100444683688
90	919	0.3875638233279932
90	1193	0.3850424812271173
90	1291	0.3358290988526064
90	296	0.32581960466873416
90	750	0.3205609361328857
91	260	0.6548805009995864
91	1240	0.562454465839301
91	593	0.5452754010296277
91	2028	0.4923208261358037
91	608	0.48836218170275997
91	318	0.4778083084310144
91	1270	0.4468086377167363
91	527	0.43447627085980406
91	1214	0.41005191921325723
91	1200	0.40278411075250636
92	260	0.6624620675460703
92	608	0.44194701611114323
92	2628	0.39460672005408587
92	1193	0.38430940554133886
92	750	0.3356205930943338
92	296	0.320063781413933
92	1304	0.3111874953216656
92	457	0.30884749215689894
92	924	0.292811673580937
92	1221	0.26290780224716365
93	593	0.5483590054279126
93	608	0.4915108218716369
93	318	0.4827136185346418
93	1270	0.4550134968319275
93	527	0.44831928303610535
93	2858	0.4025163485217471
93	919	0.3879589019640459
93	1193	0.38507247983226955
93	296	0.32568368307508216
93	750	0.32053028762262914
94	260	0.6541633773634861
94	1240	0.5706751755168685
94	593	0.5695851124757562
94	608	0.5111451004308446
94	2028	0.5029665999554834
94	318	0.4784651115210614
94	1270	0.46962100472656754
94	1200	0.4320004838473672
94	1214	0.42819960429593773
94	919	0.42809316193924796
95	260	0.6488470562481862
95	1240	0.5582559175026524
95	1270	0.452134887202326
95	2858	0.40259423014059986
95	1214	0.40171432641558247
95	1200	0.38977573218750033
95	919	0.3803815847632692
95	2628	0.3543174034336759
95	1291	0.33404496454660493
95	296	0.32407516312869006
96	1240	0.5606726456129284
96	1214	0.40631110430072753
96	2858	0.40257683231998126
96	1200	0.3974321273410685
96	2628	0.3486333347837887
96	1291	0.3356516593934846
96	750	0.32094940047810805
96	924	0.30455801223512935
96	1221	0.27847204233845524
96	1304	0.277821287023988
97	1240	0.558098962498363
97	608	0.48707363945426896
97	527	0.4655017875272044
97	1270	0.45163582769596994
